Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,ETH,2017-05-20,133.64100646972656,124.7020034790039,129.2220001220703,126.52100372314452,331455008.0,11612447945.8
Ethereum,ETH,2017-05-21,159.0260009765625,125.88899993896484,127.53700256347656,157.93699645996094,570361024.0,14500421528.6
Ethereum,ETH,2017-05-22,201.7460021972656,152.4739990234375,158.17300415039062,174.26100158691406,1188909952.0,16004156112.1
Ethereum,ETH,2017-05-23,183.5489959716797,169.9320068359375,170.8179931640625,181.95199584960932,530708992.0,16715702521.2
Ethereum,ETH,2017-05-24,228.37399291992188,182.447006225586,182.6490020751953,190.04600524902344,561014016.0,17464735543.0
Ethereum,ETH,2017-05-25,210.98399353027344,170.5070037841797,189.8489990234375,174.4459991455078,943636992.0,16036165876.8
Ethereum,ETH,2017-05-26,193.68800354003903,150.2779998779297,175.2169952392578,160.4029998779297,792457984.0,14749889599.6
Ethereum,ETH,2017-05-27,166.95199584960938,120.44300079345705,159.81700134277344,157.75799560546875,1217059968.0,14511207045.4
Ethereum,ETH,2017-05-28,179.93499755859375,157.60400390625,158.81700134277344,170.51100158691406,717971008.0,15689192547.8
Ethereum,ETH,2017-05-29,197.12600708007807,164.52999877929688,170.13499450683594,194.90899658203125,718828032.0,17939882188.9
Ethereum,ETH,2017-05-30,233.7100067138672,189.29299926757807,195.61300659179688,231.91099548339844,1586669952.0,21352550183.5
Ethereum,ETH,2017-05-31,236.96499633789065,215.5679931640625,231.5780029296875,230.66900634765625,1271600000.0,21244817138.8
Ethereum,ETH,2017-06-01,236.2209930419922,214.47999572753903,230.8860015869141,222.238998413086,812924032.0,20474652879.1
Ethereum,ETH,2017-06-02,229.41099548339844,219.58399963378903,222.28599548339844,223.7749938964844,469532000.0,20622162298.6
Ethereum,ETH,2017-06-03,225.97300720214844,219.41900634765625,223.4640045166016,224.37600708007807,427896000.0,20683715605.0
Ethereum,ETH,2017-06-04,250.41000366210932,223.9810028076172,224.11700439453125,245.33200073242188,753820032.0,22622207553.3
Ethereum,ETH,2017-06-05,249.468994140625,243.0489959716797,245.26199340820312,248.4640045166016,435660000.0,22917910489.0
Ethereum,ETH,2017-06-06,267.5140075683594,246.8390045166016,248.5989990234375,264.46600341796875,741553024.0,24401181120.6
Ethereum,ETH,2017-06-07,264.67401123046875,254.0399932861328,264.260009765625,258.0710144042969,461648992.0,23818300201.8
Ethereum,ETH,2017-06-08,262.25201416015625,253.9750061035156,257.9909973144531,261.6659851074219,385494016.0,24157329920.9
Ethereum,ETH,2017-06-09,282.760986328125,261.7489929199219,261.7489929199219,281.73699951171875,557985984.0,26018098658.2
Ethereum,ETH,2017-06-10,350.260986328125,282.0140075683594,282.0140075683594,337.6679992675781,1611629952.0,31192780483.0
Ethereum,ETH,2017-06-11,353.010986328125,318.1709899902344,338.79400634765625,340.6090087890625,1373219968.0,31473965820.8
Ethereum,ETH,2017-06-12,414.7560119628906,341.1640014648437,341.1640014648437,401.489990234375,2882650112.0,37110948644.2
Ethereum,ETH,2017-06-13,411.1780090332031,370.0570068359375,395.6860046386719,397.5369873046875,1717379968.0,36756801122.8
Ethereum,ETH,2017-06-14,399.3240051269531,342.2149963378906,397.5889892578125,359.0530090332031,1272579968.0,33208658541.8
Ethereum,ETH,2017-06-15,364.4389953613281,300.70001220703125,358.5069885253906,361.9330139160156,2463450112.0,33485258151.5
Ethereum,ETH,2017-06-16,373.0549926757813,341.4169921875,361.1820068359375,370.22698974609375,1096280064.0,34263095461.8
Ethereum,ETH,2017-06-17,379.41400146484375,364.00201416015625,369.8829956054688,379.41400146484375,904652992.0,35124053707.0
Ethereum,ETH,2017-06-18,390.58099365234375,368.843994140625,379.5190124511719,371.4580078125,904702976.0,34398150200.6
Ethereum,ETH,2017-06-19,377.114990234375,369.7630004882813,371.864013671875,370.0559997558594,685171968.0,34278915230.0
Ethereum,ETH,2017-06-20,377.968994140625,350.9419860839844,370.3269958496094,359.0050048828125,1020390016.0,33260958885.1
Ethereum,ETH,2017-06-21,361.3429870605469,319.47900390625,359.5400085449219,336.8720092773437,1420130048.0,31222823000.4
Ethereum,ETH,2017-06-22,342.0270080566406,330.6220092773437,337.7330017089844,336.3710021972656,925766976.0,31185326164.1
Ethereum,ETH,2017-06-23,348.0060119628906,334.989990234375,336.4849853515625,341.739013671875,593206976.0,31691908923.7
Ethereum,ETH,2017-06-24,343.6210021972656,322.0870056152344,341.625,323.6960144042969,673585024.0,30027238695.6
Ethereum,ETH,2017-06-25,332.7919921875,284.64599609375,323.46600341796875,303.2479858398437,1186880000.0,28138409363.6
Ethereum,ETH,2017-06-26,311.4580078125,238.6490020751953,302.9549865722656,272.6919860839844,2081810048.0,25309759967.6
Ethereum,ETH,2017-06-27,293.0880126953125,227.13699340820312,272.6919860839844,293.0880126953125,1973869952.0,27211279055.1
Ethereum,ETH,2017-06-28,333.10400390625,276.4140014648437,293.0419921875,327.927001953125,2056550016.0,30454577323.1
Ethereum,ETH,2017-06-29,330.7080078125,297.3729858398437,328.3659973144531,302.88299560546875,1508579968.0,28136918558.1
Ethereum,ETH,2017-06-30,315.1719970703125,288.4429931640625,303.1520080566406,294.9159851074219,1011800000.0,27404731860.5
Ethereum,ETH,2017-07-01,293.7479858398437,268.61700439453125,293.3529968261719,274.6010131835937,1089200000.0,25524313602.7
Ethereum,ETH,2017-07-02,295.5090026855469,262.5199890136719,275.1229858398437,287.98699951171875,1123330048.0,26776243984.3
Ethereum,ETH,2017-07-03,291.10400390625,281.1759948730469,288.4140014648437,282.89801025390625,851408000.0,26310761677.2
Ethereum,ETH,2017-07-04,287.38800048828125,273.1109924316406,282.1910095214844,273.3030090332031,687691008.0,25425860777.0
Ethereum,ETH,2017-07-05,275.125,261.4469909667969,273.0989990234375,268.77398681640625,790256000.0,25011710284.7
Ethereum,ETH,2017-07-06,278.4760131835937,265.5119934082031,268.8580017089844,270.54901123046875,623080000.0,25179348910.6
Ethereum,ETH,2017-07-07,273.9429931640625,244.1739959716797,270.3500061035156,245.99099731445312,687251968.0,22900134646.4
Ethereum,ETH,2017-07-08,273.4769897460937,236.55099487304688,245.88999938964844,251.697006225586,754958016.0,23443013085.5
Ethereum,ETH,2017-07-09,255.10499572753903,242.13699340820312,251.822006225586,242.13699340820312,505118016.0,22559120946.3
Ethereum,ETH,2017-07-10,243.0709991455078,196.96499633789065,243.0110015869141,215.35699462890625,937219008.0,20069373698.1
Ethereum,ETH,2017-07-11,220.2910003662109,183.3919982910156,211.5249938964844,197.4040069580078,1440950016.0,18401040700.6
Ethereum,ETH,2017-07-12,230.7740020751953,189.5890045166016,197.1519927978516,230.7740020751953,1241190016.0,21517152173.6
Ethereum,ETH,2017-07-13,231.8119964599609,200.06500244140625,231.8119964599609,209.7330017089844,828489024.0,19560300930.2
Ethereum,ETH,2017-07-14,211.1009979248047,187.37399291992188,209.5290069580078,199.66200256347656,749382016.0,18625794688.3
Ethereum,ETH,2017-07-15,200.16099548339844,170.65499877929688,199.70899963378903,170.65499877929688,810451968.0,15923953592.6
Ethereum,ETH,2017-07-16,172.01400756835938,133.72300720214844,169.57400512695312,157.36300659179688,1516889984.0,14687441604.6
Ethereum,ETH,2017-07-17,194.7530059814453,158.04400634765625,159.99099731445312,193.4239959716797,1669500032.0,18057735704.2
Ethereum,ETH,2017-07-18,267.9859924316406,182.0590057373047,195.0269927978516,234.39100646972656,2709260032.0,21887962775.7
Ethereum,ETH,2017-07-19,245.6510009765625,191.7449951171875,234.9409942626953,199.7030029296875,2328790016.0,18653610728.8
Ethereum,ETH,2017-07-20,233.9040069580078,203.21600341796875,205.4219970703125,227.26499938964844,2224999936.0,21233651866.3
Ethereum,ETH,2017-07-21,235.1179962158203,213.009994506836,226.06100463867188,218.30499267578125,1006129984.0,20401709506.4
Ethereum,ETH,2017-07-22,232.6959991455078,216.8679962158203,217.8600006103516,229.4759979248047,618259968.0,21451273566.4
Ethereum,ETH,2017-07-23,231.67999267578125,217.7220001220703,229.1230010986328,225.9510040283203,649614976.0,21127295408.6
Ethereum,ETH,2017-07-24,227.5379943847656,222.4530029296875,226.28500366210932,224.71099853515625,431691008.0,21016755176.6
Ethereum,ETH,2017-07-25,225.32400512695312,195.84500122070312,224.3730010986328,206.7100067138672,1095760000.0,19338262506.3
Ethereum,ETH,2017-07-26,210.7669982910156,194.78399658203125,207.08599853515625,203.9530029296875,717692032.0,19085332800.0
Ethereum,ETH,2017-07-27,206.44400024414065,201.259994506836,204.8560028076172,204.3179931640625,393283008.0,19124468250.3
Ethereum,ETH,2017-07-28,204.89700317382807,192.3040008544922,204.3249969482422,193.1230010986328,562571008.0,18081289102.8
Ethereum,ETH,2017-07-29,208.6790008544922,179.64700317382812,193.34100341796875,205.7890014648437,824355008.0,19272280500.2
Ethereum,ETH,2017-07-30,208.5410003662109,196.1490020751953,206.73599243164065,197.97799682617188,596233984.0,18545669553.6
Ethereum,ETH,2017-07-31,203.8710021972656,193.41099548339844,197.40499877929688,203.8710021972656,569414016.0,19102596754.5
Ethereum,ETH,2017-08-01,227.74400329589844,204.68800354003903,204.68800354003903,226.7689971923828,1585330048.0,21252988046.8
Ethereum,ETH,2017-08-02,229.51199340820312,218.1179962158203,227.0059967041016,219.95199584960932,632606016.0,20618746851.8
Ethereum,ETH,2017-08-03,228.29200744628903,219.88800048828125,220.17999267578125,225.3419952392578,557217024.0,21128736917.8
Ethereum,ETH,2017-08-04,227.6210021972656,222.0570068359375,225.30799865722656,223.072998046875,539782976.0,20920682038.0
Ethereum,ETH,2017-08-05,256.5069885253906,221.95199584960932,222.8520050048828,256.5069885253906,1332999936.0,24061766193.9
Ethereum,ETH,2017-08-06,271.04901123046875,252.8520050048828,256.41900634765625,261.5669860839844,1482979968.0,24541904158.6
Ethereum,ETH,2017-08-07,271.9630126953125,256.6889953613281,261.23699951171875,269.17999267578125,935726976.0,25262099071.4
Ethereum,ETH,2017-08-08,298.9070129394531,266.7959899902344,269.1000061035156,296.7690124511719,1502409984.0,27857712298.9
Ethereum,ETH,2017-08-09,318.71600341796875,276.69000244140625,297.6319885253906,296.0270080566406,2638579968.0,27794475648.4
Ethereum,ETH,2017-08-10,306.5929870605469,289.9259948730469,296.96099853515625,295.8919982910156,1076819968.0,27788165831.7
Ethereum,ETH,2017-08-11,309.2090148925781,294.4949951171875,294.4949951171875,308.864013671875,953576000.0,29013166488.9
Ethereum,ETH,2017-08-12,317.5599975585937,307.89599609375,308.7099914550781,310.6010131835937,1111650048.0,29183139234.1
Ethereum,ETH,2017-08-13,310.8160095214844,289.3139953613281,310.3659973144531,298.0639953613281,1369369984.0,28011760530.6
Ethereum,ETH,2017-08-14,306.8070068359375,296.4119873046875,298.031005859375,300.09698486328125,864390976.0,28209451116.8
Ethereum,ETH,2017-08-15,300.40899658203125,279.3269958496094,299.9519958496094,289.8179931640625,1051800000.0,27249639651.1
Ethereum,ETH,2017-08-16,303.4129943847656,285.385009765625,289.8190002441406,302.2669982910156,967643008.0,28426961862.9
Ethereum,ETH,2017-08-17,311.02801513671875,300.25,302.80499267578125,301.4570007324219,909494016.0,28357573570.0
Ethereum,ETH,2017-08-18,307.9599914550781,292.4989929199219,301.6969909667969,295.5899963378906,936160000.0,27812276026.1
Ethereum,ETH,2017-08-19,301.6669921875,286.1830139160156,296.1809997558594,297.4700012207031,860201984.0,27995885730.5
Ethereum,ETH,2017-08-20,301.4280090332031,291.5799865722656,296.6440124511719,301.4280090332031,571947008.0,28375046490.7
Ethereum,ETH,2017-08-21,347.04901123046875,297.2340087890625,300.4760131835937,321.59100341796875,2448969984.0,30280406340.3
Ethereum,ETH,2017-08-22,327.3609924316406,297.9129943847656,321.05499267578125,314.7850036621094,1336400000.0,29646659313.6
Ethereum,ETH,2017-08-23,324.2099914550781,314.5390014648437,315.2659912109375,317.5190124511719,811990016.0,29911326161.9
Ethereum,ETH,2017-08-24,327.9599914550781,317.0809936523437,317.447998046875,325.6109924316406,697665024.0,30680964299.9
Ethereum,ETH,2017-08-25,336.39801025390625,325.7959899902344,326.1090087890625,331.9150085449219,760329024.0,31281210162.4
Ethereum,ETH,2017-08-26,334.9849853515625,327.91900634765625,331.989990234375,333.8819885253906,514180992.0,31472781161.6
Ethereum,ETH,2017-08-27,347.8930053710937,334.35699462890625,334.35699462890625,347.8930053710937,633369984.0,32799991738.8
Ethereum,ETH,2017-08-28,352.0539855957031,338.4070129394531,350.0429992675781,347.7470092773437,854318976.0,32792635350.2
Ethereum,ETH,2017-08-29,373.7630004882813,347.7900085449219,347.9649963378906,370.6669921875,1220029952.0,34961063278.1
Ethereum,ETH,2017-08-30,388.74798583984375,361.9710083007813,369.4729919433594,378.4849853515625,1333319936.0,35705639884.6
Ethereum,ETH,2017-08-31,386.1390075683594,376.35400390625,378.4410095214844,383.0419921875,706254016.0,36142706813.6
Ethereum,ETH,2017-09-01,390.04400634765625,383.4670104980469,383.4670104980469,387.7409973144531,874222016.0,36593410761.0
Ethereum,ETH,2017-09-02,389.3529968261719,328.0950012207031,387.8240051269531,348.9840087890625,1483600000.0,32942250737.6
Ethereum,ETH,2017-09-03,366.4869995117188,332.23199462890625,350.22900390625,347.4840087890625,986265984.0,32807142041.2
Ethereum,ETH,2017-09-04,347.13299560546875,279.9389953613281,347.13299560546875,295.1709899902344,1801689984.0,27873682151.2
Ethereum,ETH,2017-09-05,318.5719909667969,268.2850036621094,297.5669860839844,312.9880065917969,1551049984.0,29562162666.3
Ethereum,ETH,2017-09-06,334.6579895019531,313.489990234375,313.802001953125,334.3380126953125,1058830016.0,31584914370.2
Ethereum,ETH,2017-09-07,333.5190124511719,319.9389953613281,333.5190124511719,329.4280090332031,718624000.0,31127463389.8
Ethereum,ETH,2017-09-08,329.635986328125,285.1570129394531,329.635986328125,296.4970092773437,1098780032.0,28021550341.3
Ethereum,ETH,2017-09-09,299.8909912109375,287.2200012207031,296.16900634765625,294.4049987792969,528620992.0,27829435117.5
Ethereum,ETH,2017-09-10,294.7640075683594,268.9729919433594,294.0639953613281,288.7470092773437,698326016.0,27300089799.4
Ethereum,ETH,2017-09-11,300.68798828125,286.6849975585937,289.7449951171875,294.5320129394531,571307008.0,27852586150.0
Ethereum,ETH,2017-09-12,311.19500732421875,287.2279968261719,294.6300048828125,291.4639892578125,753144000.0,27568017612.9
Ethereum,ETH,2017-09-13,291.1220092773437,260.6099853515625,291.1220092773437,277.11199951171875,921692032.0,26215830135.1
Ethereum,ETH,2017-09-14,280.8399963378906,213.9080047607422,276.5870056152344,213.9080047607422,1184589952.0,20240633669.4
Ethereum,ETH,2017-09-15,258.6549987792969,195.03500366210932,215.2209930419922,250.4640045166016,1935699968.0,23704566169.9
Ethereum,ETH,2017-09-16,262.5929870605469,238.22300720214844,250.86599731445312,246.52200317382807,711737024.0,23336257867.7
Ethereum,ETH,2017-09-17,256.9960021972656,235.2400054931641,245.8489990234375,251.74899291992188,427452000.0,23835888182.5
Ethereum,ETH,2017-09-18,293.4970092773437,252.2270050048828,252.2270050048828,293.4970092773437,1127750016.0,27794233413.2
Ethereum,ETH,2017-09-19,295.7680053710937,274.4840087890625,293.656005859375,282.8039855957031,646908992.0,26787085257.8
Ethereum,ETH,2017-09-20,290.885986328125,278.04901123046875,282.0150146484375,283.74200439453125,421404000.0,26881372918.4
Ethereum,ETH,2017-09-21,286.6099853515625,255.01600646972656,283.26300048828125,258.5799865722656,601265984.0,24502550354.3
Ethereum,ETH,2017-09-22,270.5400085449219,256.2179870605469,258.114013671875,264.3099975585937,430080992.0,25049676631.9
Ethereum,ETH,2017-09-23,286.1679992675781,261.1199951171875,264.5989990234375,286.1679992675781,450934016.0,27125537826.4
Ethereum,ETH,2017-09-24,292.947998046875,278.1319885253906,286.2139892578125,282.4830017089844,571411008.0,26780610986.1
Ethereum,ETH,2017-09-25,293.5150146484375,281.8760070800781,282.2179870605469,292.3320007324219,483160992.0,27718684464.8
Ethereum,ETH,2017-09-26,293.75,287.0199890136719,292.34600830078125,287.43798828125,345800992.0,27259015800.1
Ethereum,ETH,2017-09-27,308.0150146484375,286.82000732421875,287.0199890136719,306.4670104980469,550243968.0,29068342955.7
Ethereum,ETH,2017-09-28,307.197998046875,295.4700012207031,306.47100830078125,299.1549987792969,501894016.0,28379292200.9
Ethereum,ETH,2017-09-29,299.92401123046875,279.77301025390625,299.1199951171875,291.4670104980469,541374976.0,27654290279.9
Ethereum,ETH,2017-09-30,303.9639892578125,291.11199951171875,291.4769897460937,301.4649963378906,332439008.0,28607406297.7
Ethereum,ETH,2017-10-01,303.1929931640625,295.0610046386719,301.5469970703125,302.3370056152344,306184992.0,28694730559.4
Ethereum,ETH,2017-10-02,302.9200134277344,294.5820007324219,302.48199462890625,297.4750061035156,339443008.0,28237763673.8
Ethereum,ETH,2017-10-03,300.1109924316406,288.13299560546875,297.4830017089844,292.4630126953125,321680000.0,27766443809.3
Ethereum,ETH,2017-10-04,299.3940124511719,290.8949890136719,292.7539978027344,292.6579895019531,257906000.0,27789444566.8
Ethereum,ETH,2017-10-05,298.0409851074219,288.8399963378906,292.77301025390625,295.8630065917969,253747008.0,28098336332.5
